node	gene_id	taxon	panther_id	gene_name	go_terms
phyparts_dup.dupl.5	SEHU2@DN7119_c0_g1_i1	SEHU2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEHU2@DN7119_c0_g1_i5	SEHU2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEHU2@DN7808_c0_g1_i5	SEHU2	PTHR42898:SF52	3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	
phyparts_dup.dupl.5	SEHU2@DN7853_c0_g1_i1	SEHU2	PTHR46277:SF19	RANDOM SLUG PROTEIN 5-LIKE	
phyparts_dup.dupl.5	SEHU2@DN7932_c0_g1_i1	SEHU2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEHU2@DN7932_c0_g1_i2	SEHU2	PTHR31170:SF17	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	SEHU2@DN8277_c0_g1_i1	SEHU2	PTHR31388:SF24	PEROXIDASE 52	
phyparts_dup.dupl.5	SEHU2@DN860_c0_g1_i2	SEHU2	PTHR11240:SF53	RIBONUCLEASE 2-LIKE	catalytic activity, acting on RNA#GO:0140098;hydrolase activity, acting on ester bonds#GO:0016788;nuclease activity#GO:0004518;catalytic activity#GO:0003824;hydrolase activity#GO:0016787;catalytic activity, acting on a nucleic acid#GO:0140640;endonuclease activity#GO:0004519;RNA nuclease activity#GO:0004540;RNA endonuclease activity#GO:0004521
phyparts_dup.dupl.5	SEHU2@DN8663_c0_g1_i29	SEHU2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEHU2@DN8663_c0_g1_i30	SEHU2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEHU2@DN8778_c0_g1_i1	SEHU2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEHU2@DN8889_c0_g1_i1	SEHU2	PTHR24286:SF362	BNAA08G31650D PROTEIN	catalytic activity#GO:0003824;oxidoreductase activity#GO:0016491
phyparts_dup.dupl.5	SEHU2@DN9268_c0_g1_i2	SEHU2	PTHR48100:SF30	PHOSPHOGLYCERATE MUTASE-LIKE PROTEIN 1	hydrolase activity#GO:0016787;hydrolase activity, acting on ester bonds#GO:0016788;phosphatase activity#GO:0016791;catalytic activity#GO:0003824;phosphoric ester hydrolase activity#GO:0042578
phyparts_dup.dupl.5	SEHU2@DN9715_c0_g2_i1	SEHU2	PTHR48056:SF23	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	protein binding#GO:0005515;binding#GO:0005488;signaling receptor binding#GO:0005102
phyparts_dup.dupl.5	SEHU2@DN9909_c0_g1_i2	SEHU2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	SEHU2@DN9909_c0_g1_i3	SEHU2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	SEHU2@DN9940_c0_g1_i3	SEHU2	PTHR47002:SF2	AQUAPORIN AQPAE.A-LIKE	
phyparts_dup.dupl.5	SEPO2@DN10177_c0_g1_i7	SEPO2	PTHR14049:SF9	PROCOLLAGEN-PROLINE 3-DIOXYGENASE	
phyparts_dup.dupl.5	SEPO2@DN1024_c0_g1_i31	SEPO2	PTHR23147:SF271	SERINE_ARGININE-RICH SPLICING FACTOR SR30	nucleic acid binding#GO:0003676;RNA binding#GO:0003723;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.5	SEPO2@DN1024_c0_g1_i6	SEPO2	PTHR23147:SF205	OS05G0364600 PROTEIN	nucleic acid binding#GO:0003676;RNA binding#GO:0003723;binding#GO:0005488;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.5	SEPO2@DN10277_c0_g2_i3	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN10277_c0_g2_i9	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN1048_c0_g1_i2	SEPO2	PTHR45288:SF1	THIOREDOXIN FAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN1048_c0_g1_i9	SEPO2	PTHR45288:SF1	THIOREDOXIN FAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN10582_c0_g1_i9	SEPO2	PTHR37739:SF14	KINESIN-LIKE PROTEIN KIN-12E	
phyparts_dup.dupl.5	SEPO2@DN10674_c1_g1_i1	SEPO2	PTHR12360:SF1	NF-X1-TYPE ZINC FINGER PROTEIN NFXL1	sequence-specific double-stranded DNA binding#GO:1990837;transcription cis-regulatory region binding#GO:0000976;transcription regulatory region nucleic acid binding#GO:0001067;sequence-specific DNA binding#GO:0043565;nucleic acid binding#GO:0003676;transcription regulator activity#GO:0140110;DNA-binding transcription factor activity#GO:0003700;RNA polymerase II transcription regulatory region sequence-specific DNA binding#GO:0000977;binding#GO:0005488;organic cyclic compound binding#GO:0097159;DNA binding#GO:0003677;double-stranded DNA binding#GO:0003690;DNA-binding transcription factor activity, RNA polymerase II-specific#GO:0000981
phyparts_dup.dupl.5	SEPO2@DN10674_c1_g1_i2	SEPO2	PTHR12360:SF1	NF-X1-TYPE ZINC FINGER PROTEIN NFXL1	sequence-specific double-stranded DNA binding#GO:1990837;transcription cis-regulatory region binding#GO:0000976;transcription regulatory region nucleic acid binding#GO:0001067;sequence-specific DNA binding#GO:0043565;nucleic acid binding#GO:0003676;transcription regulator activity#GO:0140110;DNA-binding transcription factor activity#GO:0003700;RNA polymerase II transcription regulatory region sequence-specific DNA binding#GO:0000977;binding#GO:0005488;organic cyclic compound binding#GO:0097159;DNA binding#GO:0003677;double-stranded DNA binding#GO:0003690;DNA-binding transcription factor activity, RNA polymerase II-specific#GO:0000981
phyparts_dup.dupl.5	SEPO2@DN10982_c0_g1_i43	SEPO2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN11101_c0_g2_i1	SEPO2	PTHR47974:SF4	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEPO2@DN11101_c0_g3_i3	SEPO2	PTHR47976:SF44	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEPO2@DN11101_c0_g5_i1	SEPO2	PTHR47974:SF4	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEPO2@DN11192_c0_g1_i1	SEPO2	PTHR37739:SF14	KINESIN-LIKE PROTEIN KIN-12E	
phyparts_dup.dupl.5	SEPO2@DN12058_c0_g1_i1	SEPO2	PTHR46277:SF19	RANDOM SLUG PROTEIN 5-LIKE	
phyparts_dup.dupl.5	SEPO2@DN12058_c0_g1_i6	SEPO2	PTHR46277:SF19	RANDOM SLUG PROTEIN 5-LIKE	
phyparts_dup.dupl.5	SEPO2@DN1230_c0_g1_i11	SEPO2	PTHR42898:SF95	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	SEPO2@DN12426_c0_g1_i3	SEPO2	PTHR48035:SF4	RRM DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN12792_c0_g1_i3	SEPO2	PTHR43112:SF41	FERREDOXIN	
phyparts_dup.dupl.5	SEPO2@DN1332_c0_g1_i7	SEPO2	PTHR11629:SF72	V-TYPE PROTON ATPASE SUBUNIT A1	enzyme binding#GO:0019899;protein binding#GO:0005515;binding#GO:0005488
phyparts_dup.dupl.5	SEPO2@DN1332_c0_g1_i9	SEPO2	PTHR11629:SF72	V-TYPE PROTON ATPASE SUBUNIT A1	enzyme binding#GO:0019899;protein binding#GO:0005515;binding#GO:0005488
phyparts_dup.dupl.5	SEPO2@DN13719_c0_g1_i3	SEPO2	PTHR24282:SF175	CYTOCHROME P450 CYP72A219-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN13879_c0_g1_i51	SEPO2	PTHR48006:SF60	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN1566_c0_g1_i5	SEPO2	PTHR22950:SF289	AMINO ACID TRANSPORTER AVT6C-LIKE	L-amino acid transmembrane transporter activity#GO:0015179;transmembrane transporter activity#GO:0022857;carboxylic acid transmembrane transporter activity#GO:0046943;amino acid transmembrane transporter activity#GO:0015171;organic anion transmembrane transporter activity#GO:0008514;transporter activity#GO:0005215;organic acid transmembrane transporter activity#GO:0005342
phyparts_dup.dupl.5	SEPO2@DN15781_c0_g1_i1	SEPO2	PTHR24223:SF369	ABC TRANSPORTER C FAMILY MEMBER 10	transmembrane transporter activity#GO:0022857;primary active transmembrane transporter activity#GO:0015399;ATP-dependent activity#GO:0140657;ATPase-coupled transmembrane transporter activity#GO:0042626;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804
phyparts_dup.dupl.5	SEPO2@DN1623_c0_g1_i30	SEPO2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN1623_c0_g1_i36	SEPO2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN16881_c0_g2_i1	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN17612_c0_g1_i2	SEPO2	PTHR27006:SF564	LEUCINE-RICH REPEAT TRANSMEMBRANE PROTEIN KINASE ISOFORM 1	
phyparts_dup.dupl.5	SEPO2@DN18435_c0_g1_i1	SEPO2	PTHR48044:SF92	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN18435_c0_g1_i2	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN18435_c1_g1_i1	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN18592_c0_g1_i1	SEPO2	PTHR22593:SF9	TRANSMEMBRANE PROTEIN 18	
phyparts_dup.dupl.5	SEPO2@DN18592_c0_g1_i2	SEPO2	PTHR22593:SF9	TRANSMEMBRANE PROTEIN 18	
phyparts_dup.dupl.5	SEPO2@DN18699_c0_g1_i2	SEPO2	PTHR43725:SF23	UDP-GLUCOSE 4-EPIMERASE	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN1936_c0_g1_i30	SEPO2	PTHR10910	EUKARYOTE SPECIFIC DSRNA BINDING PROTEIN	hydrolase activity#GO:0016787;adenosine deaminase activity#GO:0004000;RNA binding#GO:0003723;tRNA-specific adenosine deaminase activity#GO:0008251;deaminase activity#GO:0019239;double-stranded RNA binding#GO:0003725;organic cyclic compound binding#GO:0097159
phyparts_dup.dupl.5	SEPO2@DN1936_c0_g1_i5	SEPO2	PTHR10910:SF62	AT07585P-RELATED	nucleic acid binding#GO:0003676;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines#GO:0016814;adenosine deaminase activity#GO:0004000;RNA binding#GO:0003723;tRNA-specific adenosine deaminase activity#GO:0008251;binding#GO:0005488;catalytic activity#GO:0003824;organic cyclic compound binding#GO:0097159;hydrolase activity#GO:0016787;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds#GO:0016810;deaminase activity#GO:0019239;double-stranded RNA binding#GO:0003725
phyparts_dup.dupl.5	SEPO2@DN2091_c0_g1_i30	SEPO2	PTHR42898:SF95	SUBFAMILY NOT NAMED	
phyparts_dup.dupl.5	SEPO2@DN21113_c0_g1_i1	SEPO2	PTHR18966:SF412	GLUTAMATE RECEPTOR 3.6	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN21802_c0_g1_i1	SEPO2	PTHR43112:SF41	FERREDOXIN	
phyparts_dup.dupl.5	SEPO2@DN24924_c0_g1_i1	SEPO2	PTHR48056:SF29	RECEPTOR-LIKE PROTEIN KINASE HSL1	protein binding#GO:0005515;binding#GO:0005488;signaling receptor binding#GO:0005102
phyparts_dup.dupl.5	SEPO2@DN27402_c0_g1_i1	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN2803_c0_g1_i1	SEPO2	PTHR24286:SF362	BNAA08G31650D PROTEIN	catalytic activity#GO:0003824;oxidoreductase activity#GO:0016491
phyparts_dup.dupl.5	SEPO2@DN28273_c0_g1_i2	SEPO2	PTHR43880:SF7	ALCOHOL DEHYDROGENASE-LIKE 7	cation binding#GO:0043169;small molecule binding#GO:0036094;zinc ion binding#GO:0008270;binding#GO:0005488;catalytic activity#GO:0003824;transition metal ion binding#GO:0046914;metal ion binding#GO:0046872;oxidoreductase activity, acting on CH-OH group of donors#GO:0016614;ion binding#GO:0043167;oxidoreductase activity#GO:0016491;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor#GO:0016616
phyparts_dup.dupl.5	SEPO2@DN28273_c1_g3_i1	SEPO2	PTHR43880:SF49	ALCOHOL DEHYDROGENASE SUPERFAMILY, ZINC-TYPE, GROES-LIKE, NAD(P)-BINDING DOMAIN PROTEIN-RELATED	cation binding#GO:0043169;small molecule binding#GO:0036094;zinc ion binding#GO:0008270;binding#GO:0005488;catalytic activity#GO:0003824;transition metal ion binding#GO:0046914;metal ion binding#GO:0046872;oxidoreductase activity, acting on CH-OH group of donors#GO:0016614;ion binding#GO:0043167;oxidoreductase activity#GO:0016491;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor#GO:0016616
phyparts_dup.dupl.5	SEPO2@DN2899_c0_g1_i2	SEPO2	PTHR24282:SF175	CYTOCHROME P450 CYP72A219-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN30626_c0_g1_i1	SEPO2	PTHR48006:SF60	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3071_c0_g1_i5	SEPO2	PTHR46368:SF19	GFO_IDH_MOCA-LIKE OXIDOREDUCTASE N-TERMINAL DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3079_c0_g1_i16	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN3482_c1_g1_i2	SEPO2	PTHR23504:SF105	PROTEIN ZINC INDUCED FACILITATOR 1-LIKE	
phyparts_dup.dupl.5	SEPO2@DN3482_c1_g1_i3	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN3482_c2_g1_i1	SEPO2	PTHR23504:SF114	PROTEIN ZINC INDUCED FACILITATOR-LIKE 1	secondary active transmembrane transporter activity#GO:0015291;inorganic molecular entity transmembrane transporter activity#GO:0015318;antiporter activity#GO:0015297;transmembrane transporter activity#GO:0022857;potassium ion transmembrane transporter activity#GO:0015079;metal ion transmembrane transporter activity#GO:0046873;active monoatomic ion transmembrane transporter activity#GO:0022853;monoatomic cation transmembrane transporter activity#GO:0008324;inorganic cation transmembrane transporter activity#GO:0022890;transporter activity#GO:0005215;active transmembrane transporter activity#GO:0022804;monoatomic ion transmembrane transporter activity#GO:0015075
phyparts_dup.dupl.5	SEPO2@DN3706_c0_g1_i8	SEPO2	PTHR43725:SF43	UDP-GLUCOSE 4-EPIMERASE 2	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN3706_c0_g1_i9	SEPO2	PTHR43725:SF49	UDP-GLUCOSE 4-EPIMERASE	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN3706_c1_g1_i3	SEPO2	PTHR43725:SF43	UDP-GLUCOSE 4-EPIMERASE 2	racemase and epimerase activity, acting on carbohydrates and derivatives#GO:0016857;isomerase activity#GO:0016853;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN3739_c0_g1_i5	SEPO2	PTHR42898:SF52	3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	
phyparts_dup.dupl.5	SEPO2@DN3739_c0_g2_i2	SEPO2	PTHR42898:SF52	3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	
phyparts_dup.dupl.5	SEPO2@DN3756_c0_g1_i3	SEPO2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3756_c0_g1_i5	SEPO2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3756_c0_g1_i6	SEPO2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN3756_c0_g1_i7	SEPO2	PTHR31170	BNAC04G53230D PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN38397_c0_g1_i1	SEPO2	PTHR24282:SF255	CYTOCHROME P450 72A11-RELATED	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN3888_c0_g1_i14	SEPO2	PTHR32444:SF130	RECEPTOR-LIKE SERINE_THREONINE-PROTEIN KINASE	
phyparts_dup.dupl.5	SEPO2@DN4360_c0_g1_i2	SEPO2	PTHR22950:SF289	AMINO ACID TRANSPORTER AVT6C-LIKE	L-amino acid transmembrane transporter activity#GO:0015179;transmembrane transporter activity#GO:0022857;carboxylic acid transmembrane transporter activity#GO:0046943;amino acid transmembrane transporter activity#GO:0015171;organic anion transmembrane transporter activity#GO:0008514;transporter activity#GO:0005215;organic acid transmembrane transporter activity#GO:0005342
phyparts_dup.dupl.5	SEPO2@DN4634_c0_g1_i6	SEPO2	PTHR48035:SF4	RRM DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN4722_c0_g1_i4	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN4722_c0_g1_i8	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN4722_c0_g2_i1	SEPO2	PTHR48044:SF22	GLYCOSYLTRANSFERASE	
phyparts_dup.dupl.5	SEPO2@DN5341_c0_g1_i5	SEPO2	PTHR48054:SF13	OS08G0446200 PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5341_c0_g2_i1	SEPO2	PTHR48054:SF13	OS08G0446200 PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5419_c0_g1_i4	SEPO2	PTHR48054:SF21	KINASE FAMILY WITH LEUCINE-RICH REPEAT DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5419_c2_g1_i1	SEPO2	PTHR48054:SF21	KINASE FAMILY WITH LEUCINE-RICH REPEAT DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5534_c0_g1_i17	SEPO2	PTHR10209:SF590	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN5534_c0_g2_i1	SEPO2	PTHR10209:SF590	2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN577_c0_g1_i10	SEPO2	PTHR10209:SF460	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN577_c0_g1_i16	SEPO2	PTHR10209:SF460	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN577_c0_g1_i5	SEPO2	PTHR10209:SF460	FE2OG DIOXYGENASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN57917_c0_g1_i1	SEPO2	PTHR47002:SF2	AQUAPORIN AQPAE.A-LIKE	
phyparts_dup.dupl.5	SEPO2@DN5884_c0_g1_i1	SEPO2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	SEPO2@DN5884_c0_g1_i12	SEPO2	PTHR46056:SF21	LONG-CHAIN-ALCOHOL OXIDASE	
phyparts_dup.dupl.5	SEPO2@DN5884_c0_g1_i13	SEPO2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	SEPO2@DN5884_c0_g1_i4	SEPO2	PTHR46056:SF10	LONG-CHAIN-ALCOHOL OXIDASE FAO3	
phyparts_dup.dupl.5	SEPO2@DN60445_c0_g1_i1	SEPO2	PTHR18966:SF597	GLUTAMATE RECEPTOR 3.3	signaling receptor activity#GO:0038023;passive transmembrane transporter activity#GO:0022803;transmembrane transporter activity#GO:0022857;gated channel activity#GO:0022836;molecular transducer activity#GO:0060089;ligand-gated monoatomic ion channel activity#GO:0015276;transporter activity#GO:0005215;monoatomic ion channel activity#GO:0005216;monoatomic ion transmembrane transporter activity#GO:0015075;channel activity#GO:0015267;ligand-gated channel activity#GO:0022834
phyparts_dup.dupl.5	SEPO2@DN6066_c0_g1_i8	SEPO2	PTHR48006:SF60	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	
phyparts_dup.dupl.5	SEPO2@DN6177_c0_g1_i4	SEPO2	PTHR24282:SF148	CYTOCHROME P450 72A15-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN6177_c0_g1_i9	SEPO2	PTHR24282:SF175	CYTOCHROME P450 CYP72A219-LIKE	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824;monooxygenase activity#GO:0004497
phyparts_dup.dupl.5	SEPO2@DN6277_c0_g1_i10	SEPO2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN6277_c0_g1_i26	SEPO2	PTHR43570:SF17	ALDEHYDE DEHYDROGENASE FAMILY 3 MEMBER F1	oxidoreductase activity#GO:0016491;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN6324_c0_g1_i1	SEPO2	PTHR10099:SF8	PHOSPHORIBOSYLFORMYLGLYCINAMIDINE SYNTHASE	ligase activity#GO:0016874;catalytic activity#GO:0003824
phyparts_dup.dupl.5	SEPO2@DN6394_c0_g1_i1	SEPO2	PTHR47002:SF2	AQUAPORIN AQPAE.A-LIKE	
phyparts_dup.dupl.5	SEPO2@DN6480_c0_g1_i2	SEPO2	PTHR46368:SF19	GFO_IDH_MOCA-LIKE OXIDOREDUCTASE N-TERMINAL DOMAIN-CONTAINING PROTEIN	
